id, round, trial, version, timestamp, frame, _relativeTime, pointerX, pointerY, mouseDX, mouseDY, phase, event
9437,0,1,RL,22:22:09.842,390,0.018,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.853,391,0.031,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.873,392,0.052,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.889,393,0.069,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.906,394,0.084,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.924,395,0.103,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.938,396,0.116,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.957,397,0.135,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.972,398,0.151,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:09.987,399,0.166,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.008,400,0.186,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.022,401,0.201,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.040,402,0.219,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.055,403,0.234,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.071,404,0.250,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.090,405,0.268,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.105,406,0.284,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.123,407,0.301,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.139,408,0.318,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.155,409,0.334,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.172,410,0.350,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.188,411,0.366,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.206,412,0.385,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.222,413,0.401,0.068,0.143,0.000,0.000,waitingForTarget,noEvent
9437,0,1,RL,22:22:10.237,414,0.015,0.068,0.143,0.000,0.000,activeTracking,targetAppeared
9437,0,1,RL,22:22:10.258,415,0.035,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.266,416,0.045,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.304,417,0.082,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.311,418,0.089,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.327,419,0.105,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.341,420,0.119,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.358,421,0.135,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.375,422,0.152,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.391,423,0.169,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.414,424,0.191,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.425,425,0.203,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.440,426,0.219,0.068,0.143,0.000,0.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.459,427,0.237,0.073,0.121,0.050,-0.200,activeTracking,noEvent
9437,0,1,RL,22:22:10.478,428,0.256,0.081,0.046,0.050,-0.600,activeTracking,noEvent
9437,0,1,RL,22:22:10.493,429,0.271,0.100,-0.114,0.150,-1.200,activeTracking,noEvent
9437,0,1,RL,22:22:10.512,430,0.288,0.118,-0.269,0.100,-0.900,activeTracking,noEvent
9437,0,1,RL,22:22:10.526,431,0.303,0.146,-0.433,0.200,-1.000,activeTracking,noEvent
9437,0,1,RL,22:22:10.543,432,0.321,0.172,-0.640,0.150,-1.350,activeTracking,noEvent
9437,0,1,RL,22:22:10.561,433,0.339,0.187,-0.806,0.050,-0.850,activeTracking,noEvent
9437,0,1,RL,22:22:10.577,434,0.355,0.197,-0.963,0.050,-0.900,activeTracking,noEvent
9437,0,1,RL,22:22:10.594,435,0.371,0.195,-1.073,-0.050,-0.500,activeTracking,noEvent
9437,0,1,RL,22:22:10.607,436,0.385,0.189,-1.149,-0.050,-0.350,activeTracking,noEvent
9437,0,1,RL,22:22:10.624,437,0.403,0.181,-1.203,-0.050,-0.250,activeTracking,noEvent
9437,0,1,RL,22:22:10.642,438,0.419,0.173,-1.256,-0.050,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.658,439,0.436,0.170,-1.285,0.000,-0.100,activeTracking,noEvent
9437,0,1,RL,22:22:10.677,440,0.454,0.164,-1.323,-0.050,-0.250,activeTracking,noEvent
9437,0,1,RL,22:22:10.694,441,0.471,0.156,-1.353,-0.050,-0.150,activeTracking,noEvent
9437,0,1,RL,22:22:10.710,442,0.488,0.153,-1.392,0.000,-0.250,activeTracking,noEvent
9437,0,1,RL,22:22:10.728,443,0.505,0.152,-1.416,0.000,-0.100,activeTracking,noEvent
9437,0,1,RL,22:22:10.742,444,0.520,0.152,-1.436,0.000,-0.100,activeTracking,noEvent
9437,0,1,RL,22:22:10.758,445,0.536,0.152,-1.448,0.000,-0.050,activeTracking,noEvent
9437,0,1,RL,22:22:10.775,446,0.553,0.141,-1.463,-0.100,-0.100,activeTracking,noEvent
9437,0,1,RL,22:22:10.791,447,0.569,0.137,-1.486,0.000,-0.150,activeTracking,noEvent
9437,0,1,RL,22:22:10.810,448,0.588,0.130,-1.528,-0.050,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.825,449,0.603,0.122,-1.571,-0.050,-0.250,activeTracking,noEvent
9437,0,1,RL,22:22:10.847,450,0.623,0.114,-1.620,-0.050,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.859,451,0.637,0.105,-1.659,-0.050,-0.200,activeTracking,noEvent
9437,0,1,RL,22:22:10.877,452,0.654,0.091,-1.707,-0.100,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.891,453,0.669,0.081,-1.764,-0.050,-0.350,activeTracking,noEvent
9437,0,1,RL,22:22:10.908,454,0.686,0.066,-1.829,-0.100,-0.400,activeTracking,noEvent
9437,0,1,RL,22:22:10.925,455,0.703,0.050,-1.915,-0.100,-0.550,activeTracking,noEvent
9437,0,1,RL,22:22:10.942,456,0.721,0.039,-1.979,-0.050,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.960,457,0.738,0.024,-2.071,-0.100,-0.600,activeTracking,noEvent
9437,0,1,RL,22:22:10.977,458,0.755,0.014,-2.137,-0.050,-0.300,activeTracking,noEvent
9437,0,1,RL,22:22:10.994,459,0.772,-0.007,-2.230,-0.150,-0.600,activeTracking,noEvent
9437,0,1,RL,22:22:11.009,460,0.786,-0.019,-2.309,-0.050,-0.400,activeTracking,noEvent
9437,0,1,RL,22:22:11.026,461,0.803,-0.029,-2.377,-0.050,-0.350,onTarget,noEvent
9437,0,1,RL,22:22:11.042,462,0.820,-0.032,-2.424,0.000,-0.200,onTarget,noEvent
9437,0,1,RL,22:22:11.058,463,0.836,-0.033,-2.445,0.000,-0.050,onTarget,noEvent
9437,0,1,RL,22:22:11.075,464,0.853,-0.034,-2.458,0.000,-0.050,onTarget,noEvent
9437,0,1,RL,22:22:11.093,465,0.870,-0.034,-2.475,0.000,-0.100,onTarget,noEvent
9437,0,1,RL,22:22:11.106,466,0.885,-0.034,-2.480,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.125,467,0.902,-0.034,-2.482,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.143,468,0.921,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.162,469,0.940,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.175,470,0.953,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.192,471,0.970,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.210,472,0.987,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.227,473,1.004,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.243,474,1.021,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.258,475,1.037,-0.034,-2.483,0.000,0.000,onTarget,noEvent
9437,0,1,RL,22:22:11.279,476,1.054,-0.034,-2.483,0.000,0.000,onTarget,targetClick
9437,0,2,RL,22:22:14.569,672,1.071,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.587,673,1.089,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.604,674,1.107,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.618,675,1.122,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.636,676,1.138,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.653,677,1.154,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.670,678,1.173,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.687,679,1.190,-0.017,-0.084,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.705,680,1.208,0.006,-0.141,0.200,-0.500,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.721,681,1.223,0.047,-0.221,0.300,-0.550,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.736,682,1.238,0.089,-0.305,0.250,-0.500,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.752,683,1.255,0.159,-0.428,0.500,-0.850,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.769,684,1.272,0.244,-0.571,0.550,-0.900,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.786,685,1.288,0.312,-0.692,0.350,-0.650,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.802,686,1.304,0.374,-0.795,0.350,-0.550,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.819,687,1.321,0.434,-0.915,0.350,-0.750,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.837,688,1.339,0.477,-1.000,0.200,-0.400,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.852,689,1.355,0.502,-1.058,0.100,-0.250,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.871,690,1.373,0.517,-1.100,0.050,-0.200,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.887,691,1.388,0.521,-1.119,0.000,-0.050,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.904,692,1.407,0.529,-1.132,0.050,-0.050,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.919,693,1.421,0.531,-1.136,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.938,694,1.440,0.532,-1.137,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.953,695,1.455,0.532,-1.137,0.000,0.000,waitingForTarget,noEvent
9437,0,2,RL,22:22:14.971,696,0.018,0.526,-1.138,-0.050,0.000,activeTracking,targetAppeared
9437,0,2,RL,22:22:14.989,697,0.036,0.485,-1.086,-0.350,0.450,activeTracking,noEvent
